SOUPP,gender,marital,area,edcn,FType,Fmembers,Fincome,TVtime,Entert,Confus,Releva,Brand,Empathy,Famili,Allien
KNORR,Male,Married,2,1,1,2,3,1,2.43,2,3.6,4,2.6,3,3.17
KNORR,Female,Married,4,2,1,1,3,1,2.71,3.5,2,4,2.4,3.33,2.5
KNORR,Female,Married,4,2,1,1,3,1,2,3.25,1.6,2.5,1.8,4,4.17
KNORR,Female,Married,3,2,1,1,3,2,3.86,2.5,3.2,4,3.2,2,1.67
KNORR,Female,Married,4,3,1,1,1,1,3.71,2,2,4,2,3.33,3
KNORR,Female,Married,3,2,1,1,1,1,3,3.25,3.2,4,2.4,3,2.83
KNORR,Female,Married,4,2,1,1,3,1,2.29,4,2.4,3.5,2.6,4.33,4.5
KNORR,Female,Married,3,2,1,2,3,1,1,3,2.8,3,1,3,4.67
KNORR,Female,Married,3,3,1,1,1,3,3.71,4.25,3.2,3.5,3.4,3.33,4
KNORR,Female,Married,4,2,1,1,3,1,2,3,2,3.5,2,2.33,4
KNORR,Female,Married,4,2,1,1,3,1,3,3.75,2.2,4,1.6,4,4
KNORR,Female,Married,4,2,1,1,3,3,1.86,3.25,1.8,4,1.4,3,4.67
KNORR,Female,Married,4,2,1,1,3,1,3.86,2.75,1.2,4,2.6,3.33,3.17
KNORR,Female,Married,4,2,1,1,3,1,1.71,3.5,1.8,1.5,2,2.33,2.67
KNORR,Female,Married,4,2,1,2,3,1,1,1,1,1,1,3.33,1
KNORR,Female,Married,2,3,1,1,2,1,1.43,3.75,2.2,5,2.2,2.67,2.33
KNORR,Female,Married,4,2,2,2,3,1,1.57,3.25,1.4,2,1.8,3.33,3.17
KNORR,Female,Married,2,3,1,1,2,1,1.57,3.25,1.4,2,1.8,3.33,3.33
KNORR,Male,Married,3,3,1,2,1,2,1.86,1.75,2,1.5,2,1.67,2.67
KNORR,Female,Married,3,2,1,2,2,2,2.29,2.5,2.6,3,3.6,2.33,2.83
KNORR,Male,Married,2,2,1,1,1,2,2.43,2.5,2.4,2.5,2.4,2.67,2.5
KNORR,Male,Married,2,3,2,2,1,2,3.29,2.25,3.6,3.5,2.6,3,3.17
KNORR,Male,Married,2,2,2,3,1,2,2.71,2.5,2.8,2,2.8,3.33,3.5
KNORR,Male,Married,4,3,1,1,2,2,3.43,2.5,4,4,4,2,3.17
KNORR,Male,Married,4,2,1,1,2,2,3.43,2.5,4,4,3.4,2,3.17
KNORR,Male,Married,4,3,2,2,1,1,3,1.5,2.6,1.5,3,2.33,2.33
KNORR,Male,Married,4,3,2,2,2,2,2.57,2.5,2.8,2,2.8,2.67,2.33
KNORR,Male,Married,4,2,2,2,3,2,2.57,2.25,3,1,3,3,3.17
KNORR,Male,Married,2,2,2,2,2,1,1.71,3.75,2.4,2,2.6,3.33,2.83
KNORR,Male,Married,2,2,2,2,1,1,1.14,3,1,1,1,3.67,4.83
KNORR,Male,Married,4,2,1,1,3,1,3.86,3,3.2,3.5,2.8,2.67,2.17
KNORR,Male,Married,4,2,1,2,3,1,2.29,2.75,2.8,2.5,4.2,1.67,1.67
KNORR,Male,Married,2,2,1,2,1,1,3.86,2,3.4,4,4.4,1.67,1.67
KNORR,Male,Married,4,2,2,2,2,3,4.71,1.25,2.4,3,2.6,2.33,2.17
KNORR,Male,Married,3,2,2,2,1,1,2,2.75,1.8,2.5,1.6,3,3.5
KNORR,Male,Married,3,2,2,3,3,1,3.57,1.75,1.8,4.5,2.8,3.67,3.33
KNORR,Male,Married,4,2,1,2,2,1,1,3.25,1.8,2,1,3.33,4
KNORR,Male,Married,2,2,1,1,1,1,1.71,1,1.8,4,2.4,2.33,5
KNORR,Male,Married,4,1,1,1,3,2,4,1.5,2,2,2.4,5,4.17
KNORR,Male,Married,3,2,1,2,3,1,3.57,1.5,3.6,3,3.2,2.33,1.83
KNORR,Male,Married,2,2,2,3,1,2,3.43,2.5,3.2,3,3.2,2.67,2.33
KNORR,Male,Married,3,1,1,2,3,2,1.29,5,3.8,1.5,1.8,3.67,3.67
KNORR,Male,Married,2,2,2,1,1,1,2.71,3.25,3.4,3.5,3.2,3,3.17
KNORR,Male,Married,2,2,2,2,3,1,3.14,2,2.6,4,2.8,3,3
KNORR,Male,Married,4,2,1,1,1,1,2.57,2.5,2.6,3,2.4,2.67,3.5
KNORR,Male,Married,4,2,1,1,1,2,2,3.5,2.4,2.5,2.6,2.67,4.33
KNORR,Male,Married,2,2,2,2,1,1,2.57,3.25,2.8,4,3,3.33,2.33
KNORR,Female,Married,2,2,1,2,1,1,3.71,3,3.6,4,3.4,2.33,3.5
KNORR,Female,Married,4,2,1,1,3,2,2.43,3.75,2.8,2,2.2,2,3.67
Maggi,Female,Married,4,2,2,2,3,1,3.57,2,3.6,5,3,3,2
Maggi,Female,Married,4,2,1,1,3,1,3.71,2,2.6,3.5,3.4,3.33,2.67
Maggi,Female,Married,4,2,1,1,3,1,3.71,2.25,3,4,3.4,3,2.83
Maggi,Female,Married,3,2,1,1,3,2,3.43,2,3.4,4,3.6,2,2.17
Maggi,Female,Married,4,3,1,1,1,1,3.86,2,2.2,4,2.4,3.67,3.17
Maggi,Female,Married,3,2,1,1,1,1,3.71,2.25,3.8,4.5,3.8,2.67,2.17
Maggi,Female,Married,4,2,1,1,3,1,3.86,1.5,3.4,4,2.4,3.33,1.67
Maggi,Female,Married,3,2,1,2,3,1,3,2.75,2,5,1.6,3.33,3.17
Maggi,Female,Married,3,3,1,1,1,3,4,4,4.4,3.5,3.8,4.33,3.5
Maggi,Female,Married,4,2,1,1,3,1,3.14,2,2.8,4.5,2.8,3.67,2.67
Maggi,Female,Married,4,2,1,1,3,1,2.29,3.5,3,3.5,3.4,4,3.5
Maggi,Female,Married,4,2,1,1,3,1,3.71,2.25,2.6,4,3.4,3,3
Maggi,Female,Married,2,3,1,1,2,1,4,2,4,5,3.4,3,4.5
Maggi,Male,Married,2,2,2,2,1,2,4,2.25,2.4,4,3,3.67,3
Maggi,Female,Married,4,2,1,1,3,3,4.14,1.5,3,4.5,4.4,4,2.33
Maggi,Female,Married,4,2,1,2,3,1,3.29,1.25,2.8,5,1.8,1.67,2.17
Maggi,Female,Married,2,3,1,1,1,3,4.71,1,3.8,5,3,3,2.5
Maggi,Female,Married,4,2,1,1,1,2,3.43,2,3,4.5,3.6,2.33,2.33
Maggi,Female,Married,4,2,1,1,3,1,3.43,2,3,4.5,3.6,2.33,2.33
Maggi,Female,Married,2,2,1,2,1,1,3.14,2.5,2.4,3,2.4,2.33,2.33
Maggi,Female,Married,4,3,2,2,3,1,3.71,3.5,2.4,3,2.4,2.33,2.33
Maggi,Male,Married,2,2,2,2,2,1,3,4.5,3.4,4,2.6,3.67,3.33
Maggi,Male,Married,2,2,2,2,1,1,2.57,2.5,1.8,2,1.4,3,2.33
Maggi,Male,Married,4,2,1,1,3,1,3,2,1,4.5,1.8,1.67,2
Maggi,Male,Married,4,2,1,2,3,1,2.43,1,1.8,4.5,3.4,4,1.33
Maggi,Male,Married,2,2,1,2,1,1,3.57,1.5,3,3,2,3.67,3.17
Maggi,Male,Married,4,2,2,2,2,3,3.57,1,1.8,4.5,2.8,2.33,2.5
Maggi,Male,Married,3,2,2,2,1,1,2.29,1.5,2.4,3.5,2.8,2.67,3.67
Maggi,Male,Married,3,2,2,3,3,1,3.71,2.25,2.6,3.5,3.6,3.67,1.17
Maggi,Male,Married,4,2,1,2,2,3,3.14,2,2.4,4,2.4,3.33,3.67
Maggi,Male,Married,2,2,1,1,1,1,3.71,1.25,1.8,5,2.6,1.67,3.5
Maggi,Male,Married,4,1,1,1,3,2,4,3.5,3.4,1,1.4,4,3.67
Maggi,Male,Married,3,2,1,2,3,1,3.86,1.75,3.6,5,3.4,2.33,1.83
Maggi,Male,Married,2,2,2,3,1,2,3.29,2.25,3.8,4,3.8,3.67,2
Maggi,Male,Married,3,1,1,2,3,2,2.43,2.25,2.4,3,2.8,2.33,2.33
Maggi,Male,Married,4,2,2,1,1,1,3.57,1,3.8,4,4.2,3,3
Maggi,Male,Married,2,2,2,2,3,1,3.29,2.5,3.2,4,3,3,3.83
Maggi,Male,Married,4,2,1,1,1,1,3.14,2.25,2.6,3,2.8,2.33,2.5
Maggi,Male,Married,4,2,1,1,1,2,2.43,3.5,2.6,1.5,2.6,3.33,3.5
Maggi,Male,Married,2,2,2,2,1,1,2.71,3.75,2.6,4,2.4,3,2.83
Maggi,Male,Married,3,3,1,2,1,2,4.14,1.75,3.8,4.5,3.8,1.67,2.33
Maggi,Female,Married,3,2,1,2,2,2,3.29,2,3.8,4,3.2,2.33,2.17
Maggi,Male,Married,2,2,1,1,1,2,3.71,1.75,3.6,4,3.8,2.33,2.5
Maggi,Male,Married,2,3,2,2,1,2,3.57,4,4,3.5,3.6,2.33,2
Maggi,Male,Married,2,2,2,3,1,2,3.71,2.25,3.6,4,3.8,2.33,1.67
Maggi,Male,Married,4,3,1,1,2,2,3.86,2,3,5,4,2.67,1.17
Maggi,Male,Married,4,2,1,1,2,2,3.86,2,2.6,5,4,2.67,1.83
Maggi,Male,Married,4,3,2,2,1,1,2.86,1.75,2.2,4,3.2,2.67,2.33
Maggi,Male,Married,4,3,2,2,2,2,3.43,1.25,3.6,4.5,3.6,3,3.33
Maggi,Male,Married,4,2,2,2,3,2,3,2.5,3.2,5,3.6,3.33,2.17
Foodles,Female,Married,4,2,2,2,3,1,2.43,2,3,3.5,3.4,2.33,2
Foodles,Female,Married,4,2,1,1,3,1,2.29,2.25,2,3,1.8,3,3.17
Foodles,Female,Married,4,2,1,1,3,1,3,2.5,2.6,2.5,2,4,3.33
Foodles,Female,Married,3,2,1,1,3,2,4,2.25,4,4,2.2,2.33,2.5
Foodles,Female,Married,4,3,1,1,1,1,3,3,3,3,3,3.33,3
Foodles,Female,Married,3,2,1,1,1,1,4.29,2,3.6,5,3.6,2.67,1.83
Foodles,Female,Married,4,2,1,1,3,1,3.57,2.25,4,5,2.6,3.33,2.33
Foodles,Female,Married,3,2,1,2,3,1,3.29,1,3,4.5,3,2.67,1.67
Foodles,Female,Married,2,3,1,1,1,1,3.86,3.25,4.8,5,4,4.33,4
Foodles,Female,Married,4,2,1,1,3,1,3.71,2,4.6,4,2.2,2,2.33
Foodles,Female,Married,4,2,1,1,3,3,4.29,2,3.8,4.5,4.4,2.67,3
Foodles,Female,Married,4,2,1,2,3,1,3.86,3.5,3.6,4,3.4,3.33,2.5
Foodles,Female,Married,4,2,2,1,3,1,2.86,2.75,2.6,4,2.6,3.33,3
Foodles,Female,Married,4,2,1,1,3,1,3.57,2,2.6,4,3.2,3,3.83
Foodles,Female,Married,4,2,1,1,3,1,3.71,2.25,3.8,4.5,3,3.33,3.5
Foodles,Female,Married,2,3,1,1,2,1,4,2.5,2.4,4,2.4,3,2.33
Foodles,Female,Married,4,2,2,2,3,1,4,2.5,2.4,4,2.4,3,2.33
Foodles,Female,Married,2,3,1,1,2,1,3.57,2,3.2,4,2.4,2.67,2.5
Foodles,Female,Married,4,2,1,1,3,1,3.57,2,3.2,4,2.4,2.67,2.5
Foodles,Female,Married,2,2,1,2,1,1,2.43,2.25,2.8,3,3.6,4,2.33
Foodles,Male,Married,3,3,1,2,1,2,2.43,3.25,2.6,2,2.6,2.67,2.67
Foodles,Female,Married,3,2,1,2,2,2,2.71,3.5,2.4,2,2.4,2.33,2.33
Foodles,Male,Married,2,2,1,1,1,2,2.14,2.5,2.4,2.5,2.4,3.67,2.17
Foodles,Male,Married,2,3,2,2,1,2,3,3.75,3.6,4,3.2,2.33,2.5
Foodles,Male,Married,2,2,2,3,1,2,3.14,2.75,3,2,2.6,3,3.83
Foodles,Male,Married,4,3,1,1,2,2,3.43,2.75,3,2.5,2.2,3,2.67
Foodles,Male,Married,4,2,1,1,2,2,3.43,2.75,3,2.5,2.2,3,2.67
Foodles,Male,Married,4,3,2,2,1,1,2.14,2,3,2,3.2,3.33,2.33
Foodles,Male,Married,4,3,2,2,2,1,2.71,2.75,2.6,2.5,2.6,2.33,2.5
Foodles,Male,Married,4,2,2,2,3,2,2.86,2.25,3,1.5,3,3.33,3
Foodles,Male,Married,2,2,2,2,2,1,3.71,2,3.8,5,3,1.33,1.83
Foodles,Male,Married,2,2,2,2,1,1,3,3,2.4,2.5,2,3.33,3.67
Foodles,Male,Married,4,2,1,1,3,1,4.14,3,2.8,3.5,1.4,2,3.33
Foodles,Male,Married,4,2,1,2,3,1,3.43,2.5,3.2,3,1.8,5,2.83
Foodles,Male,Married,2,2,1,2,1,1,3.29,1.5,3.6,4.5,4,3.33,2
Foodles,Male,Married,4,2,2,2,2,3,2.57,1.75,2.8,2,2.6,2.67,3.67
Foodles,Male,Married,3,2,2,2,1,1,1.29,2,1.4,2,1.8,2.67,3.83
Foodles,Male,Married,3,2,2,3,3,1,4.71,1.25,4.2,4.5,2.2,2.33,2.5
Foodles,Male,Married,4,2,1,2,2,1,2.29,2,2.8,4,2.8,3.33,2.67
Foodles,Male,Married,2,2,1,1,1,1,1,5,1,5,1.8,2.33,5
Foodles,Male,Married,4,1,1,1,3,2,4.14,2,3.6,1,1,3.33,4
Foodles,Male,Married,3,2,1,2,3,1,3.71,1.5,3.8,3.5,2.4,3,1.83
Foodles,Male,Married,2,2,2,3,1,2,3.71,2.75,3.8,4,3.6,2.67,2.33
Foodles,Male,Married,3,1,1,2,3,2,4,3,3.8,4,3.4,2.67,3.33
Foodles,Male,Married,4,2,2,1,1,1,3.29,2.5,4,3.5,2.6,2.67,2.33
Foodles,Male,Married,2,2,2,2,3,1,2.43,2.25,2.8,4,2,3.33,3
Foodles,Male,Married,4,2,1,1,1,1,2.43,2.5,2.6,2,2.6,2.67,2.5
Foodles,Male,Married,4,2,1,1,1,2,2.71,3.5,2,2.5,2.6,3.67,2.67
Foodles,Male,Married,2,2,2,2,1,1,2.86,2.5,2.8,3,3,3,3.33
Foodles,Female,Married,4,2,1,1,3,2,3.71,2,4.4,5,4,2,2
Top Romen,Female,Married,4,2,2,2,3,1,3.29,2.5,3.8,4.5,2.4,2.33,2.5
Top Romen,Female,Married,4,2,1,1,3,1,3.29,2.25,3.2,3,2.2,3.33,3.17
Top Romen,Female,Married,4,2,1,1,3,1,2.86,2.75,3.2,4,2,3.33,3.5
Top Romen,Female,Married,3,2,1,1,3,2,5,2,3.4,4,3.6,2,2.17
Top Romen,Female,Married,4,3,1,1,1,1,3.43,3,2,3.5,2,3.67,3.17
Top Romen,Female,Married,3,2,1,1,1,1,3.57,1.75,3.4,4,3.4,2.67,1.67
Top Romen,Female,Married,4,2,1,1,3,1,3.71,2,3,4,3.6,3,2.67
Top Romen,Female,Married,3,2,1,2,3,1,5,1.75,4.2,5,3.6,2.67,1.67
Top Romen,Female,Married,3,3,1,1,1,3,4.71,2.5,4.4,4,4.4,4.33,4.5
Top Romen,Female,Married,4,2,1,1,3,1,3.57,2,2.4,5,2.4,2,2.83
Top Romen,Female,Married,4,2,1,1,3,1,4.71,2.25,4,4,4.2,2,2.17
Top Romen,Female,Married,4,2,1,1,3,1,3.57,3.75,3.4,4.5,3.4,2.67,3.67
Top Romen,Female,Married,4,2,1,2,3,1,4.29,2.25,3.6,5,3.4,3.33,2.67
Top Romen,Female,Married,4,2,1,1,3,1,4,2,2.4,4,3.2,2.33,2
Top Romen,Female,Married,4,2,1,1,3,3,4.57,2,4.4,5,4.6,1.33,1.5
Top Romen,Female,Married,4,2,2,2,3,1,4,2.25,3.4,4,2.6,2,2.33
Top Romen,Female,Married,2,3,1,1,2,1,4.29,2.25,2.4,3.5,2.4,2,2.33
Top Romen,Female,Married,2,3,1,1,2,1,4,2.25,3.4,4,2.6,2,2.33
Top Romen,Female,Married,4,2,1,1,3,1,1.43,3.75,2.2,5,2.2,2.67,2.33
Top Romen,Male,Married,3,3,1,2,1,2,1.57,2.5,3,1.5,2.6,2.67,3
Top Romen,Female,Married,3,2,1,2,2,2,2.71,2.5,2.6,2.5,2.4,3.33,3
Top Romen,Male,Married,2,2,1,1,1,2,2.29,2.5,2.4,2.5,2.4,3.33,3.67
Top Romen,Male,Married,2,3,2,2,1,2,3.57,1.75,3.4,2.5,2.8,2,3.67
Top Romen,Male,Married,2,2,2,3,1,2,3,2.25,1.6,2,2.2,2.33,4
Top Romen,Male,Married,4,3,1,1,2,2,3.71,2.75,3.6,4,2.4,2.67,2.83
Top Romen,Male,Married,4,2,1,1,2,2,3.71,2.75,3.6,4,2.4,2.67,2.83
Top Romen,Male,Married,4,3,2,2,1,1,3.86,2,3,1.5,2.6,3.33,2.17
Top Romen,Male,Married,4,3,2,2,2,2,2.14,3.25,1.4,1,2.6,3.67,3.5
Top Romen,Male,Married,4,2,2,2,3,1,2.43,1.25,2.4,1.5,2.4,3.67,2
Top Romen,Male,Married,2,2,2,2,1,1,3.29,2.25,2.2,3.5,2,3.33,2.83
Top Romen,Male,Married,2,2,2,2,2,1,3.86,2.25,2.4,5,2.6,3.33,1.83
Top Romen,Male,Married,4,2,1,1,3,1,2.57,2.25,3.6,3.5,1.4,3,2.5
Top Romen,Male,Married,4,2,1,2,3,1,3.29,2.5,4,4,3,3,3.17
Top Romen,Male,Married,2,2,1,2,1,1,2.57,2.5,2.6,4,1.4,3.33,3
Top Romen,Male,Married,4,2,2,2,2,3,4.71,1,2.2,3.5,2.4,2,3
Top Romen,Male,Married,3,2,2,2,1,1,2,1.75,1.8,3,1.8,2,4.17
Top Romen,Male,Married,3,2,2,3,3,1,3.57,2.25,2.8,1.5,2.6,3.33,4
Top Romen,Male,Married,4,2,1,2,2,2,2.57,2,2.8,2,2.4,2.67,2.83
Top Romen,Male,Married,2,2,1,1,1,1,5,1,2.8,5,4.2,1.33,1
Top Romen,Male,Married,4,1,1,1,3,2,5,2.5,3,3.5,1,4,3.5
Top Romen,Male,Married,3,2,1,2,3,1,3.43,1.5,3.2,3,3.2,2.33,1.83
Top Romen,Male,Married,2,2,2,3,1,2,3.57,2.75,3.6,3,3.6,3.33,3
Top Romen,Male,Married,3,1,1,2,3,2,3.86,3.25,3,3,2.2,3,3.5
Top Romen,Male,Married,4,2,2,1,1,1,3.29,3.25,3.4,4.5,3.4,3.67,3.17
Top Romen,Male,Married,2,2,2,2,3,1,3.57,2.5,3.2,3.5,3.4,3,2.67
Top Romen,Male,Married,4,2,1,1,1,1,3.43,2,2.8,3,3.2,2.33,2.67
Top Romen,Male,Married,4,2,1,1,1,2,3.29,2.25,3.6,2,2.6,3.33,3.33
Top Romen,Male,Married,2,2,2,2,1,1,3,2.5,2.8,5,2.6,2.67,2.33
Top Romen,Female,Married,4,2,1,1,3,2,2.57,2.5,3.4,3,3,2,2.83
Top Romen,Female,Married,2,2,1,2,1,1,2.57,2.25,2.6,2,2.6,2.33,2.33
