id,user,date,timestamp,commentText,likes
Ugxy98xLeuC9vk1QXj94AaABAg,bipin swain,1 year ago,1529105256568,Jio mere laal ek time thaa deta itna mehenga thaa 1gb PURA month chalana padtathaa aaj per day 1.5 GB deta call free 100 SMS or Keya chahiye,1
UgzC2MgfEWqe0dmw48N4AaABAg,Sarthak Thakkar,1 year ago,1529105256570,Loved Brendon McCullum moves ğŸ˜‚ğŸ˜‚,0
Ugze_WV3t4yAzBcNviN4AaABAg,OWLBE,1 year ago,1529105256572,For me Best moment is when shikhar dhawan beat his lap like Kabaddi pro  xd!,1
Ugz1GECC1_rncpW3P4N4AaABAg,Praveen Chan,1 year ago,1529105256573,Are you mental csk is first other team is last,0
UgxSkOkxhio4Xpgcy5t4AaABAg,Naveen Kumar Mavi,1 year ago,1529105256575,I just came here to express my annoyance about this most irritating ad...,0
UgzAdqsOW0t5h1hhrzh4AaABAg,Naaz Zainab,1 year ago,1529105256576,My favourite part is when Chris Gayle bites off the bat!!!!,0
Ugy-iwUh1P1dZ8vJPiZ4AaABAg,abhishek vijayanand,1 year ago,1529105256578,GG ğŸ˜‚ 0:55,0
UgxWg8W5n7XZBbAT9ZB4AaABAg,Komal Dubey,1 year ago,1529105256580,Deepika is cute....,0
Ugwu3tqdsDky6TfgbXh4AaABAg,jannatul mimi,1 year ago,1529105256581,0:28 look at this guy ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,5
UgwQgpebTFdaFOEQrHp4AaABAg,Nidhi Ashok,1 year ago,1529105259198,"This ad is really something different....and too interesting to watch it again and again....
Jio teamğŸ’–ğŸ‘",3
UgxcTuMBfaAhoDuViB14AaABAg,Madhavanpillai Anilkumar,1 year ago,1529105259200,what a perfect dancer virat is his dancing style is perfect among other cricketers,2
UgwFGB1BpbOFrxn2B9x4AaABAg,N. Narayan Dora,1 year ago,1529105259201,Mumbai indians hi jitegi,0
UghhX_gyYJjitXgCoAEC,Asif Mulla,1 year ago,1529105259203,KkrğŸ‘¦ğŸ‘¦ğŸ‘¦ğŸ‘¦ğŸ‘¦ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒâœŒâœŒâœŒâœŒâœŒğŸ‡ğŸ¦,0
UgyoDIjVQ3NsP7k9z4h4AaABAg,Rajrishi Roy,1 year ago,1529105259204,KXIP is the best team ever in this ipl,1
UgzJ-zu_CsAROuPNVeZ4AaABAg,vijay kumar,1 year ago,1529105259206,Saaammmmmaaaaaaa advertisement I love this advertisement...... Sammmaa steps....ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥,2
UgzMVt8y8W6-S6dHmjp4AaABAg,kartik Narayanan,1 year ago,1529105259209,Bravo,0
UgxEFUlsbq41Ieall1Z4AaABAg,mumbai meri jaan,1 year ago,1529105259212,Number 1 jio Dhan Dhana Dhan,2
UgztJzgAfwnRBhUO1nJ4AaABAg,Arun Reddy,1 year ago,1529105259214,super virat kholi,2
UgxxzBZ7jvykgn-lWfR4AaABAg,Cynthia D'souza,1 year ago,1529105259216,Virat Kohli dance at 0.45 is awesome ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0
UgzsDvSimewvA-ZznDd4AaABAg,ganeshkashyap gani,1 year ago,1529105259218,Gayle biting bat was good but I know the pain inside him,0
UgzMMFua00pEuGotj1Z4AaABAg,Khadar Maxamed,1 year ago,1529105259220,I love you deepi,0
UgxJlUtYAL-YK_k9Ihl4AaABAg,Rakesh Varma,1 year ago,1529105259221,"Rohit,Virat,Mahi,Karthik,Hardik,Mccllum,Dhawan ,Yuvi,Ashwin,Rahane are looking very handsomeğŸ˜„ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜šğŸ˜ŠğŸ˜š",0
UgxjJ708KQdaavnw4DV4AaABAg,Paramita Paul,1 year ago,1529105259224,Wow,0
Ugz1HJ7X6RPjcJ1xVy94AaABAg,Mithu Dutta,1 year ago,1529105259226,dharun! gambhir,0
UgwZGwbKv_E_tu2qoQp4AaABAg,Amir kha,1 year ago,1529105259228,nice,0
UgyblNfOVrTP4_X-2Vx4AaABAg,LIVE CRICKET EXPRESS,1 year ago,1529105259230,Solid song yar,0
UgzUoAxPNG6xbajE1MN4AaABAg,Ishtiaque Zaman,1 year ago,1529105259231,"Love you all my ""Sher"" of Vivo IPL 2018 and of course Deepika Padukone.",0
UgylQzKmG8stEInq10d4AaABAg,Kaif Khan,1 year ago,1529105259233,Nice jio song,2
Ugz8dCIIK4A5cSfokAJ4AaABAg,YASH SOITKAR,1 year ago,1529105259235,That dance of dhoni alone loved it 0:48,16
UgyPN0Hyfzxbd88ohmN4AaABAg,DINESH DINU,1 year ago,1529105263217,Csk and rcb,19
UgyIDUOQ8RUQ9c8cDnR4AaABAg,Ibrahim Tariq55,1 year ago,1529105263219,B.mccullum is my favourite i support rcb,0
UgyqeFdjBu_qXjGdbmB4AaABAg,Live azadari Lorpur,1 year ago,1529105263220,love this song,0
Ugz__Mrbwfroyx26ilt4AaABAg,Jyothi Naveen,1 year ago,1529105263222,RCB RCB RCB,0
UgyFsO8Vma_YbMZP5Cd4AaABAg,KX in Gaming,1 year ago,1529105263223,Jio Dhan Dhana Dhan,1
UgyarjOb_LbKzLafDit4AaABAg,Mahira khan,1 year ago,1529105263225,Ami kkr,0
UgzPJysLRHBu4VRJEuR4AaABAg,manish yogi,1 year ago,1529105263226,Nice song,0
UgxlbkwQhtDylr8pXFl4AaABAg,Technical Broma,1 year ago,1529105263227,Deepuuuuu,1
Ugx4w4gVgqakhKZX38h4AaABAg,Ammaar Quraishi,1 year ago,1529105263229,Lol i like that last dance step,0
Ugw7cR0WO7yVB0mLgDd4AaABAg,vicky SRK,1 year ago,1529105263230,Osm dance,0
UgxGudY6LA-RQN3Fg3Z4AaABAg,Venkat Reddy,1 year ago,1529105263232,Love u dp dhoni virat,7
UgwL3IXKywfdH-9jiGZ4AaABAg,know as 47,1 year ago,1529105263233,"Evn if the rcb is not winning the ipl cup, still it doesn't fails to hold the opulent charm when compared with any other ipl teams.",6
Ugy4_2iCJKrGZjDDLbF4AaABAg,pothula reddy,1 year ago,1529105263235,F**k I forget today matchğŸ˜…ğŸ˜…,0
UgwokTUMkGVqGuP0CSh4AaABAg,Sathishkumar Subramanian,1 year ago,1529105263237,music is awsome,0
UgynTEXl2Hb_tEkZ3HJ4AaABAg,Ansar Saran,1 year ago,1529105263238,Songs super ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,0
UgwF49nH7Ix8Dt1um-p4AaABAg,Songs and Cricket it's my Activty,1 year ago,1529105263240,Which app you use to edit your viedo in this add,2
Ugx-QGwGEgovA2ZzKC54AaABAg,makhon sheikh,1 year ago,1529105263241,jio jio,0
UgxQaW8G3PDwANIpYMh4AaABAg,Saikarthik Ramisetty,1 year ago,1529105263243,Does anyone know the name of the hotel (venue) where this add was taken ?,0
UgyYaOjcTgnp8ZlCrZd4AaABAg,Hitesh Parmar,1 year ago,1529105263244,nice.,0
Ugxsq2RbGqJxUjoynMJ4AaABAg,Rachumari Narsimha Rao,1 year ago,1529105263358,RCB ğŸ˜ƒğŸ˜ğŸ˜˜ğŸ˜˜ğŸ˜ŠğŸ˜Š,0
UgyTCh994dacXT9cMp14AaABAg,Shahidul Ambia,1 year ago,1529105266196,Rohit is the best,3
UgxxgptVoFSBWSdmwLd4AaABAg,Juri Deka,1 year ago,1529105266209,dhoni lv u mahi,0
UgxXYEBjX7kSxANB0_94AaABAg,Nithin Kumar,1 year ago,1529105266211,Dhawan  is the king of srh,0
UgxwK219B0-jaP8qe3t4AaABAg,hayat murat,1 year ago,1529105266213,ğŸ˜ğŸ˜ğŸ˜,0
UgzOZXenWGe1U4geioR4AaABAg,Nasira Begum,1 year ago,1529105266215,Love you Deepika ğŸ˜,0
Ugy0cO_5sK7nK1s6LQx4AaABAg,Raaji Raaji,1 year ago,1529105266217,east or west virat is  the best,2
Ugzu3zsIB1XMta40WTJ4AaABAg,Raaji Raaji,1 year ago,1529105266219,rcb is the best team in virat,0
UgxRUdhIifRzO37-sw94AaABAg,mohamed faisal,1 year ago,1529105266221,Dinesh karthik and dhoni is very hand some,0
UgyABXvovcrdYOj2lFB4AaABAg,Ashok Raj,1 year ago,1529105266223,dipika super,0
UgySyvcOfWLmjSZ6hR54AaABAg,Divya darsan m,1 year ago,1529105266225,0.46  virat doing naagin dance,0
UgzfVr1p965ehjJBvaF4AaABAg,Google User,1 year ago,1529105266227,"Yaar Chiku aapse yeh expectation nahi thi . How could share screen with Cheap deepika jab ki aapne alredy Anushka and Genelia jaisi actresses ke saath kam kiya hai. 
Anyways ATB hope to see more of ur ads with Anushka the love of ur life",3
Ugyy_QB0z0Jay_Nkxk94AaABAg,Saba khan,1 year ago,1529105266229,love you a lot virat,0
UgwIUBxS_7WPf3mUO9h4AaABAg,Sathya Karthick,1 year ago,1529105266230,deepikaâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,1
Ugzawg4qzjs8OsFnfvN4AaABAg,Papai Chakraborty,1 year ago,1529105266232,jio dandanadan  jio dandanadan  jio Rcb,0
UgwyFbDOk37dZSpo2hh4AaABAg,Papai Chakraborty,1 year ago,1529105266234,I love RCB I LOVE VIRAT,7
UgzJY3FM24zilCrO0nN4AaABAg,Papai Chakraborty,1 year ago,1529105266236,virat  I love you,3
UgxSVDNgEUteHIOQzzx4AaABAg,Arjun Parameshwaran,1 year ago,1529105266237,I hv came here bcs of Brendon mccullum,0
UgyMyVePUougAlh5WkZ4AaABAg,Shivani Ranpise,1 year ago,1529105266239,Oh my god!!! Alll my fav here .....I love you soo much deepu......ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜ğŸ˜ & guys  plzzz support Mumbai Indians....ğŸ˜˜ğŸ˜˜ğŸ˜,7
UgyfXnmMDeJzgNQnM154AaABAg,Deepesh Kumar,1 year ago,1529105266241,deepika luks gorgeous,1
UgzVdsAzGuGaiJooybp4AaABAg,Babita Agarwal,1 year ago,1529105266243,Overall ad is fantastic,0
Ugwq-dNuQI8u6Erdd794AaABAg,Arthik Rai,1 year ago,1529105268399,My favourite moment is RCB dance,0
Ugyshulz4ZC1u1mtvBd4AaABAg,Gaurav Chanodia,1 year ago,1529105268401,ğŸ¤˜ğŸ»ğŸ¤˜ğŸ»ğŸ¤˜ğŸ»ğŸ¤˜ğŸ»,0
UgxzwG0VGjCXpha_CCt4AaABAg,sai charan,1 year ago,1529105268403,My favourite moment is Virat Kohli s dab,0
UgwlLBOYyRZPlxD0Ecp4AaABAg,wahidur Rahman,1 year ago,1529105268405,virat kholi dance....ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0
UgwUHeXAHzCIzBpeyR54AaABAg,rekha agarwal,1 year ago,1529105268408,Nice,0
UgzbqhDSWiXfauQUCwF4AaABAg,ADARSH MR,1 year ago,1529105268409,deepika padukone I love you all cricketers players rocks,1
UgyYL7v0wRpLX77Ud8J4AaABAg,Top Trendz,1 year ago,1529105268411,GUYS WE HAVE A TARGET OF 6000 SUBSCRIBERS. So like Subscriber to become part of Jio give aways.,1
Ugzvz-zmx4kgdcBuZ-h4AaABAg,VIRAT KOHLI Fans Club,1 year ago,1529105268413,Rcb,18
UgwMklyl-FQteRVPzxB4AaABAg,Uday Tyagi,1 year ago,1529105268415,Hardic pandya,0
Ugwl4MYyDp2On1OnJql4AaABAg,Hope K,1 year ago,1529105268417,deepika  you are awesome luk so preety,4
UgxtpCzVfHBBLZRBpHp4AaABAg,PRADIP KUMAR PATRA,1 year ago,1529105268419,"Deepika Padukon ğŸ’–ğŸ’–ğŸ’–ğŸ’– and RCB , CSK , MI , KKR and etc all are best players I love them all and l love you so so so so so so so so much Deepika Padukon ğŸ’–ğŸ’– and Dhoni sir I will also want to be a woman cricketer please help me to full fill my Wish please please please please please please ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜ŠğŸ˜Š you like my comment then please like ğŸ‘",4
Ugw5pVuFV5PKWcLWcn14AaABAg,ram charan,1 year ago,1529105268420,virot sooo nice,6
Ugz0BApXgF1YzZoWlXF4AaABAg,Indranil Roy,1 year ago,1529105268422,Wow nice,0
UgzgtQO8_p8wQySujoh4AaABAg,Mickey doll,1 year ago,1529105268424,This advertisement become my favorite because all my favourite is their in this advertisement. A big thanks to Jio for choosing them ğŸ˜˜.,60
UgxWSF_Syd9PVq36D4F4AaABAg,Reshma Banu,1 year ago,1529105268426,RCBğŸ‘,12
Ugxbjsmc9_9ScAyT5H94AaABAg,Meera Kumari,1 year ago,1529105268428,Ohh Hardik.....ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’–ğŸ’–ğŸ’–ğŸ’–,21
Ugw8xXw_K1T2D5JoqDt4AaABAg,Giri Tharani,1 year ago,1529105268430,csk is best best team,1
Ugw_5CgIM0420BSHj594AaABAg,Abhilash kumar,1 year ago,1529105268432,Deepika â¤ï¸Mahiâ¤ï¸viratâ¤ï¸ all favs in one ad,45
UgwAuJm73StX06c_Sax4AaABAg,TAHSIN AHMED,1 year ago,1529105268433,Jio,0
UgxOSq0EuAiinm0npNB4AaABAg,lessons of cricket,1 year ago,1529105268435,all teams dance well except mumbai indians. mi is waste . the video was nice,2
UgxYggQSjYO0q1EF5wd4AaABAg,veera ashwin,1 year ago,1529105271746,lu csk,0
UgyQkTqYR0d1nXwWzNN4AaABAg,N P,1 year ago,1529105271748,Deepika so beautiful. ğŸ˜ğŸ˜ğŸ˜,64
UgwSXqV1PFiqqLWYmWB4AaABAg,fareen raza,1 year ago,1529105271750,This can't happen Chris in kings 11 Punjab ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜¢ğŸ˜¢ğŸ˜¢,0
Ugw8Li9XyjPFRchw6j54AaABAg,kunal lakhan pal,1 year ago,1529105271751,Nice,0
UgyXhkiecb14-IXxOyx4AaABAg,Gourik Majumder,1 year ago,1529105271753,Jio,0
UgwqFR4wevjeQX8tc_94AaABAg,SURENDRAN M R,1 year ago,1529105271755,My favourite rcb,0
Ugx57ZtYul9pt11cjtJ4AaABAg,third fan,1 year ago,1529105271757,Rcb the best from nepal,0
UgyltQ7s-yOIC6xUGEV4AaABAg,TEAM KKR,1 year ago,1529105271758,KKR-DRE RUSS ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸğŸ,1
Ugx_EjNb74aYxWiW2Sh4AaABAg,Abhun Shankar,1 year ago,1529105271760,Sample this for a jingle...ğŸ–¤,1
UgyjSyCKbx0fVMvLi0Z4AaABAg,Anwesha Majumdar,1 year ago,1529105271762,Deepu ğŸ˜˜ğŸ˜˜ğŸ˜˜KKR âœŒï¸âœŒï¸âœŒï¸âœŒï¸,4
Ugw9da7Fbsd8N1Rz7sV4AaABAg,Pooja Dhakal,1 year ago,1529105271763,Deepu maam ğŸ’“ğŸ’“ğŸ‘ŒğŸ‘Œ,3
UgwEjsOJ0-zvqLZwIkJ4AaABAg,pooja jal,1 year ago,1529105271765,Wow,0
Ugyoh0FyzSf3B8gB5Et4AaABAg,Deepika Pelmo,1 year ago,1529105271767,First Deepika support Anushka's film PK and Anushka and Ranveer onscreen together in DDDD after they breakup and Anushka and virat marriage so dp and ranvir which them sent flowers and this video virat with Deepika together so why he rejected South sport show offer because of Deepika? I don't know at all between fake news or real news of this from Deepika and Virat's relationship.,13
UgyILFBlwSdPCThVMQZ4AaABAg,Yash Agarwal,1 year ago,1529105271769,"Commented , Liked",1
UgxCUCdbYSA0ZmDIcXB4AaABAg,Piumi Chamika,1 year ago,1529105271771,superb ğŸ‘Œ ğŸ’Ÿ,0
UgzxUbjTD7Yse4jRRpt4AaABAg,shivam Pandey,1 year ago,1529105271773,Rcb is the best team,35
Ugy4w4jq2K-XPSqSh6R4AaABAg,Lokchander S,1 year ago,1529105271775,Kkr ğŸ˜˜,2
Ugy_5NZ2BHGun7cUgVF4AaABAg,Kinjal Babariya,1 year ago,1529105271777,ViratğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹,14
Ugx1cCk_rS5IDrkm2Qd4AaABAg,Eesan Kathy,1 year ago,1529105271779,Liked commented and subscribed,0
UgyJ6iYf75g7rR4QC5V4AaABAg,KING LEO,1 year ago,1529105271781,A Mumbai dhan dhana dhan,0
Ugzsa4obQ_DWm_c1sZR4AaABAg,Raghu Ram good moments,1 year ago,1529105274972,deepika padukone,10
Ugxf_q5VFjE1U6PLssZ4AaABAg,à²•à²°à³à²¨à²¾à²¡à²¿à²¨ à²¹à³à²²à²¿,1 year ago,1529105274974,Virat king,17
UgxW4JJUmSSKVSPxAH54AaABAg,vaka pradeep,1 year ago,1529105274976,Seeing old Love Triangle in this advertisement ğŸ˜ğŸ˜ğŸ˜ ( yuvi ; mahi; deepika),20
Ugz396BS1EQtzJfe63d4AaABAg,Sesha Gopalan,1 year ago,1529105274977,DK WAS SO COOL,18
Ugww-2Ccnki-UK0M1gJ4AaABAg,Biswal Arya,1 year ago,1529105274980,superb,0
UgxXeFmoz0NwQwUUJMt4AaABAg,Sunil Sharma,1 year ago,1529105274981,virat kohli's expression were so cool I just love him,33
UgzrkBn1log2EgkPbL14AaABAg,Jagannath Moharana,1 year ago,1529105274983,Superb...,4
UgxJdjNxPfSdxp5pYJ14AaABAg,Pihu Roy,1 year ago,1529105274984,awsmmm,3
UgyTbs6moCdWArPbgiN4AaABAg,KING LEO,1 year ago,1529105274986,VIRAT KOHLI DON'T LIKE TO COPY BANGLADESH,3